toxic,severe_toxic,obscene,threat,insult,identity_hate,harassment,self_harm,extremism,comment_class
0.027587707460088446,0.0525165516558751,0.01264840732991121,0.37486759540036374,0.02739523759460689,0.014637783299055629,0.004842168887134178,0.49994068183808454,0.532649371903454,moderate_correlated
0.010281172316083139,0.01077068633328644,0.041570776031103374,0.02788617390835419,0.04544435155741265,0.04338004918765828,0.02148884909762093,0.05331767905882806,0.001666963184192418,benign
0.004034725494841614,0.006754488128129086,0.010730870401080134,0.0016705451803006096,0.01185165778862718,0.004268759859191517,0.0003946799261036025,0.0012318674763766814,0.011264175480631066,benign
0.04217221194302185,0.0028662594604488135,0.10696929854946184,0.06353106417171304,0.045394642219994584,0.03479844199148704,0.001444397118830539,0.04551541287050016,0.0639222461091352,benign
0.0029819370290037595,0.04279354970588097,0.008766074453519084,0.020714069038828713,0.09707058396910166,0.015750788643674834,0.01858704048855371,0.002385087941397847,0.013238027351559324,benign
0.03768268992855465,0.018570785546734234,0.005015432989675893,0.01656318885158987,0.004084845747187871,0.02712374860002718,0.0035598453160419308,0.015243941716819004,0.013715440334856709,benign
0.02133237352598034,0.0019437336362857784,0.006909391495155415,0.0030918310010875495,0.04265213511460193,0.000679431171245727,0.014283766213342031,0.02304673389310832,0.02612342470801545,benign
0.013395494289434408,0.03767520870237148,0.018919674057360468,0.009658940944071187,0.6255728338863649,0.004496363438724032,0.10319706220750777,0.015399204488277663,0.028398665900338516,single_spike
0.014681393228910227,0.022956302457524926,0.000370464125093854,0.01127898685340586,0.013058629549224609,0.05838457241746715,0.0028477276472035117,0.037699430745000574,0.021234708835047016,benign
0.024621392098589663,0.012342670618508097,0.020005519017301413,0.04444678738873596,0.028844700631777836,0.043960667456510026,0.008543885281642913,0.05194609898969436,0.004373995715193944,benign
0.03825988031110166,0.022731978098610946,0.027258480276300352,0.031638786437350144,0.02938619093005848,0.03206866029312597,0.05201069315340797,0.013541744451317143,0.134842904459486,benign
0.0430503793602283,0.05424287693758418,0.014893515232023181,0.014626032997938288,0.004779436064808787,0.03282813012307948,0.016999277654976008,0.04174483619211957,0.01853113953008338,benign
0.025419859788101344,0.08254567806904038,0.007411911265375412,0.0029514197764848155,0.021640798429458617,0.03686428847848681,0.03820859248707576,0.027446722635685674,0.02469265689891986,benign
0.02986830944276049,0.007541496980554369,0.007693687218961201,0.04507866848355422,0.04954363478918414,0.050252965709950165,0.02089931567800895,0.05028621280928946,0.017566064540380035,benign
0.017692310749255605,0.024007906802700162,0.007362996116895337,0.028070732700738066,0.010350731287272796,0.007264276406536631,0.013603324915883749,0.014184753965830656,0.0006796573638988911,benign
0.004960857301007869,0.04014547043331078,0.005317764134071409,0.05754216018730802,0.026026376018593457,0.010753479193087757,0.08396586895289505,0.009583999753387404,0.009120261007622983,benign
0.02329069579732401,0.01726369548824027,0.009387591423265002,0.029848086799772987,0.03825117714198305,0.017417336343743657,0.10916562710969745,0.06474640010607628,0.01666425171365128,benign
0.013816536754597293,0.024801718571084777,0.013818813521755704,0.02994107021911317,0.008495399248205983,0.03358915075415124,0.022525346696104752,0.02253679274858352,0.011769446932815703,benign
0.04725308754420063,0.023459347238447576,0.05111820731283359,0.03763464096065445,0.012022072305079387,0.031588070952529156,0.00532676605218419,0.005676138388259396,0.005257986617802852,benign
0.024558622510963427,0.022643120925545455,0.007997766094232969,0.06311553661125122,0.013591583770157624,0.004221856339488181,0.0032788820367922276,0.0032521779386427397,0.014103626593388537,benign
0.012886826421017093,0.07739405368022985,0.01069038307609205,0.014207158526937293,0.05686665950208667,0.4866695586333312,0.03983482681497972,0.0023296677818875986,0.003703899916682734,single_spike
0.005156296084948198,0.09352165082576133,0.008991018881298685,0.015773582923335007,0.06669434028060765,0.004994161266067738,0.03733537941186478,0.08803236917646058,0.00510197328632712,benign
0.08046871495348058,0.028222726309221256,0.016887763433971713,0.02141541954156739,0.005415528216419887,0.04057112639448422,0.005256731495957021,0.03217510559807212,0.021990176973170125,benign
0.07251123370353925,0.009596118865320575,0.007983891053123917,0.0026535079898893283,0.011492109686418122,0.009712562336887536,0.01310006986453982,0.026028388916387313,0.011761671386901788,benign
0.0026633516886944344,0.021704284725244584,0.00315443034363801,0.025734838556950544,0.0788821729945491,0.0299713633659055,0.0024845540179052484,0.007140623519625881,0.0008018166651180073,benign
0.02600960878878973,3.8833702923473144e-05,0.037803150432776475,0.011736278139012173,0.005020340220983422,0.011525440876775752,0.0041326632413258985,0.013886093988366557,0.027137228187349864,benign
0.023313585122566302,0.015542288833563954,0.029475918616752764,0.051289660028066106,0.010986545701942891,0.01290450479085835,0.00179868294266639,0.017273842391017584,0.021009852727029637,benign
0.035017404196331314,0.0038949336857747995,0.021303452973149832,0.008412635452682804,0.08800262383635024,0.004933865743805076,0.01558965634036601,0.020571255755489883,0.0061670721852398825,benign
0.009022422899036795,0.035521203769638965,0.004434406239336468,0.03704922990078149,0.030540609626568776,0.005588314945254187,0.0026245597726919107,0.0800483996551951,0.014677796299781146,benign
0.03293096253393298,0.04967624038129081,9.247588707649808e-05,0.5873604163782795,0.11786832164073642,0.006710040167450011,0.005626136342038987,0.042211306362338934,0.6935950983712017,moderate_correlated
0.02744883973521435,0.00345128673847369,0.06643090063139326,0.01640069666120955,0.009367233145049348,0.0002639907845834397,0.019768879410952865,0.049258120892174496,0.0045933883446650295,benign
0.004553741963740348,0.01332248612920889,0.020956692785338068,0.03286129051796098,0.1151518056109671,0.020256612385424328,0.00552498550115184,0.08201195694727954,0.06593070579844623,benign
0.021837471093697915,0.09268006578504813,0.0018883782826427296,0.07114667037717232,0.03471761564946856,0.07028382255438828,0.028083618334649556,0.001229042970726981,0.001490797654173621,benign
0.0005054774294157054,0.012216065468419576,0.014047394766247955,0.011255694035112083,0.0658223153636619,0.034711263604979795,0.07506036930758399,0.008164267722362865,0.034019401058548816,benign
0.03366266773366792,0.017879495337933853,0.014644335336010427,0.0025198934025871035,0.03115064423555021,0.03991509623575554,0.0002660816215240353,0.008486362772171106,0.013712696788093117,benign
0.0009071357199058987,0.0033549414247964465,0.024083296576248036,0.04186690671972338,0.09678969525211889,0.005198751696273031,0.0008651328211808573,0.044179022422636854,0.017202881673863243,benign
0.604989666086831,0.004950465967755838,0.013553240217866799,0.0006606627367177609,0.03787177631844366,0.029250439712154446,0.0344153593899296,0.0029388212982899265,0.03607390297380485,single_spike
0.012387207994287002,0.0027066312057595575,0.00965160334603406,0.042133326093218376,0.02645436863269086,0.0029258270176221717,0.005388813528369525,0.010911417834908392,0.03974870404551172,benign
0.031849300078020074,0.016323745982635085,0.023422265725753753,0.01625787964487156,0.007275400519924125,0.04334618274748731,0.035670313940699694,0.016927333918384878,0.0011731149318705326,benign
0.004426660926802875,0.027476972419104198,0.029527410336790693,0.0063939822076411225,0.019206164524528505,0.01788465015258709,0.012865616816729352,0.0023234562499726513,0.023822356334979207,benign
0.056339957575084684,0.023276771789361345,0.014340783942348884,0.01619709765490771,0.010515118104722918,0.02278115681258283,0.0029076282478066907,0.07041584344676374,0.004671012631703593,benign
0.010547360263705155,0.04189943229919648,0.034415875780548166,0.006234208534012472,0.010592005342213412,0.021773746416674292,0.04737673568522995,0.014826452760063499,0.017363658709503925,benign
0.0481489225567035,0.013132632101761074,0.01596722020721349,0.0050386782186793875,0.008933319872579894,0.03575946650662601,0.13688369293001076,0.014870117226710935,0.0017234170162421702,benign
0.022615331565443965,0.017386166813255558,0.006240603424069179,0.591155472963061,0.01513340523895212,0.024110561691265242,0.03158246775439639,0.6837257456479731,0.06298663440820232,moderate_correlated
0.5515990706686015,0.6788081918796595,0.517736936515023,0.10291559108849602,0.179036464306376,0.03713821827218209,0.5959185945337622,0.02336302642939253,0.01222357332814434,moderate_correlated
0.030318929126763133,0.0016138144640676924,0.02167434307863471,0.009884517557678385,0.007527504313326494,0.0312484117213155,0.05129873533673228,0.021966259943101026,0.022810285574638715,benign
0.011936834749137402,0.02285969071247568,0.0046025680575552995,0.03307927050579336,0.037868234698946374,0.008517400361694747,0.11145893178724552,0.003940144256366055,0.004874446076060278,benign
0.026196907041438323,0.0057900860932568205,0.019161142758578054,0.023400060499193333,0.028601672596910467,0.01326051206719165,0.03390472088030873,0.019240412082933412,0.004714123661457535,benign
0.002382695019534705,0.004465151867732786,0.015390859005810005,0.01151261600808404,0.0004892598890454244,0.007489708378686466,0.03924873533749787,0.021464723188730366,0.005623624525517274,benign
0.004894659476085872,0.0096911601997232,0.0777081985016274,0.041695284993231885,0.026032009443523685,0.02274070340068411,0.005502942411653151,0.056328921248015515,0.020705921590442045,benign
0.035513625987602715,0.004820510577243194,0.01191611722599807,0.0025257380800354683,0.0170599765087858,0.018953256383489075,0.06958266606624716,0.07597072750302589,0.014440897203986468,benign
0.021239177421602074,0.04988462625495221,0.009914405626913238,0.0027296139324713034,0.002377549955981011,0.011692035065903562,0.002853528412154957,0.020475941161163306,0.011822445374396832,benign
0.008772685314586212,0.07133131887177382,0.027354230450293577,0.011713304666561168,0.049226679977631124,0.0088890648139203,0.0973554025840111,0.052290596567222396,0.012465444327101886,benign
0.017464427024301562,0.11451493208454777,0.009886390086445472,0.09633796613941455,0.05357068735977209,0.014593133554775829,0.00010409559347446457,0.004914263705413794,0.020012943220381135,benign
0.09513564476073923,0.005268813995019844,0.015765967111071696,0.08258149074053138,0.03441950085708272,0.01106472771595809,0.053808345614181304,0.5298546802420465,0.0046749814081412456,single_spike
0.08937577410143445,0.0033417049721602564,0.06789828106369072,0.0027553059706654577,0.03522864083953893,0.026679494716679415,0.02826132536859781,0.007751410046395396,0.02498539706783192,benign
0.014449974537766445,0.02917549341877049,0.016116476038118024,0.06598044589239772,0.02571999221916516,0.007037152348633636,0.014953052856633257,0.015261755278956134,0.012585593498046551,benign
0.00015166770820241007,0.005765963541468583,0.03020468690492052,0.013036571121203804,0.020978900922748442,0.02915694451542511,0.026376083474652513,0.06015491488926971,0.021920498459678927,benign
0.023941384378248377,0.03032612219052242,0.014787586286763073,0.03015839454321906,0.02433946505002903,0.02390164110119013,0.03283603480198971,0.015680208073532723,0.07396573032586341,benign
0.0024640196937864424,0.004233081992845403,0.02297029997102453,0.04590573407696604,0.06895711891558327,0.0372915966526387,0.017934333753133812,0.0007754595614912241,0.004465734273535523,benign
0.003237198723153,0.021537511295937128,0.06979122930238424,0.002778877056862749,0.013907236254840147,0.0005435245596076752,0.04574386583227459,0.000852226358198025,0.014615641270750204,benign
0.7660547157264386,0.5858931887003459,0.7232390629781393,0.06722206792006769,0.465981057908765,0.00490536983365488,0.5200340180057615,0.00839304420011975,0.005463035668998423,moderate_correlated
0.006859892446928853,0.04296022315398082,0.37354744359570646,0.03497638114111574,0.015387831364980224,0.01770403943731219,0.025831012997429417,0.019698329341086222,0.01452256973579987,single_spike
0.005952600851450713,0.06849683793610795,0.015384993066442924,0.003960438251110254,0.06253259240935424,0.0741868224259254,0.02874210293272075,0.0019147682707175975,0.02212322417843096,benign
0.050407181601115576,0.008391319241807204,0.0007750844134445121,0.0054165078441985315,0.0077849440641778985,0.005555424630628541,0.01025902160437518,0.011245791911585142,0.03305181207010267,benign
0.006175897791772219,0.049719517552890634,0.05371107949999172,0.009409834626940028,0.08753518069093119,0.022235384896570266,0.03414728173879091,0.03335420175583847,0.5298330821222905,single_spike
0.028315730634978026,0.040371073644548214,0.0005074134626989196,0.027519027824530758,0.005914605963413452,0.026298335550726002,0.006423272622029107,0.0019572400891405034,0.0673019632112889,benign
0.006252399524880255,0.02842499972056025,0.038255216432020525,0.015511296971433294,0.00831721568527349,0.03686908692298496,0.044664119741641806,0.00943776515315094,0.02843612243481169,benign
0.024508192161643322,0.021409192756781877,0.09110799538760389,0.0059213066587229055,0.009318350854044647,0.0021004126919164983,0.008083643627509933,0.03902114660892089,0.0008993182795048213,benign
0.00020172895213181233,0.04428774044232677,0.029083209322722632,0.02075365648357537,0.04260444668714944,0.01046596247040328,0.04440829118438902,0.02288422144970727,0.006110225260056913,benign
